,created_at,location,text
1856,5/8/2019 14:30,United Kingdom,#AWS promoting gender inclusivity with these awesome badges. #wepowertech #AWSSummitLondon #AWSSummit2019 #LifeAtDOG #AWS https://t.co/71mDGWGSXW
1857,5/8/2019 13:49,United Kingdom,"Great talk on how #AWS helps to automate security best practices with #SecurityHub, #Lambda, #GuardDuty, #Config and other services at 'the threat detection and remediation in the cloud' session. Anyone else crowded outside just to listen? #AWSSummitLondon #AWSSummit2019"
1858,5/9/2019 10:14,United Arab Emirates,"Great Session in UAE VMUG gathering , VMware Cloud on AWS  #vmug #uaevmug #vexpert #aws #uae #technology #cloud #vmware @uae_vmug @vmwarecloudaws @MyVMUG @vmware https://t.co/NwyFIxhAFQ"
1859,5/8/2019 19:31,United Arab Emirates,VMware Cloud on AWS is Now Available to Purchase Through AWS and APN Partners https://t.co/bECTGDi23M via @vmware @awscloud @vmwarecloudaws  #vmwarecloudaws #vmware #aws
1860,5/9/2019 10:13,"Maharashtra, India","Need to know more about Cloud Computing?

https://t.co/QYT72R74HE

#Cloud #Cloud_Computing #Cloud_Services #Growth #Cloud_Technology #BlogsInsider #CRM #SaaS #PaaS #IaaS #software #infrastructure #Cloud_Types #Business #Consumers #Advantages #implementation #AWS #Azure #Tutorials https://t.co/vFsBBrBOUQ"
1861,5/9/2019 10:12,"New York, USA","Winklix provides #amazon #aws #migration , #implementation , #api #development and more 
Check :https://t.co/lDxx5KAcBa https://t.co/YIxW0W93RN"
1862,5/9/2019 10:08,"Milano, Lombardia","Samsung leak exposed source code, passwords, AWS tokens and employee data of Smarthings and Bixby services, with a PUBLIC GITLAB repository. WOAH. https://t.co/3PjYyBTJWn via @engadget #samsung #repository #public #security #bixby #smartthings #aws"
1863,5/9/2019 10:01,Pakistan,"Systems is looking for #AWS Developers for their Lahore, Karachi or Islamabad offices! Email your resume to talent@systemsltd.com with the position in the subject line. https://t.co/OHpe1JYYNN"
1864,5/9/2019 9:47,"Berlin, Germany",Looking forward to present at the digital.engagiert kickoff of Stifterverband and Amazon Deutschland in Berlin today. It's about sharing thoughts on how AWS enables social entrepreneurs in the education space #education #AWS #entrepreneurship #GoBuild https://t.co/l6yirOvhxf
1865,5/9/2019 9:42,"Kuopio, Finland",Disaster Tolerance Patterns Using #AWS #Serverless Services https://t.co/9tHWJdvLKn
1866,5/9/2019 9:33,Milan - Italy,Amazon and its partners will start reselling VMware Cloud on AWS - SiliconANGLE https://t.co/zvzdlKRG4h #aws
1867,5/9/2019 9:23,,"Attend Free workshop On #AWS Scheduled On This  Saturday At 10 AM At #KellyTechnologies in #Bangalore 
For Free Registration: https://t.co/vnyMADYyyX
For Further Details: https://t.co/cvdDIXa3qS
#awstraining #AWSCourse @awscloud @AWSstartups #AWSdemo https://t.co/RD7C8jVcBq"
1868,5/9/2019 9:23,"London, England",Good Morning Twitter. #Microsoft #Aws #Cloud #DigitalTransformation #ai
1869,5/8/2019 8:05,"London, England","Good Morning Twitter, London bound to discuss how Insight can Manage and Transform the technology within your organisation. #cloud #aws #Microsoft #DigitalTransformation"
1870,5/9/2019 9:16,"Bokaro Steel City, India",AWS Training In Detroit | Amazon AWS Course &amp; Certification by DevOpsSchool https://t.co/8gbJ8TrxIs #AWS #DevOps #Training #Trainer #Online #Classroom #Certification #Detroit #Institute https://t.co/wrr5V2qMwn
1871,5/9/2019 9:04,"Sheffield, England",Goodies brought back from the #AWS conference. Thank you @theSchoolOfCode! <U+2764><U+FE0F> https://t.co/nDbzSBYU6h
1872,5/9/2019 9:02,Matter Doesn't Matter,JPMorgan Has Quietly Rebooted the #blockchain Tech Behind Its JPM Coin - CoinDesk #IBM #Microsoft #MicrosoftAzure #Quorum #AWS #J.P.Morgan #JPMorganQuorum @coindesk https://t.co/2bvnVTJMgn https://t.co/tUGMsA6pAF
1873,5/9/2019 9:00,South Africa,"NEW WEBINAR
Want to know more about @awscloud services and how to optimise them for your business? Sign up and join our webinar on 15 May here: https://t.co/VOTrte8pz2
#awscloud #cloudcomputing #cloudwebinar #technology #cloudtechnology  #migration #awsmigration #awspartner https://t.co/92VgnTXe1R"
1874,5/9/2019 9:00,,"Data wizards wanted!
#UKJobs #DataScience #DataEngineer #DataScientists #DataAnalytics #ITJobsNearYou #ITJobs #DataJobs #AWS #Azure #hadoop #SQL #Database https://t.co/J027hGmawS"
1875,5/9/2019 8:58,Nottingham,"JavaScript Developers, what are your Frameworks, Platforms and Tools of choice?  
https://t.co/EZHpOy09kg

#javascript #reactjs #TypeScript #AWS #Azure #NodeJS #GraphQL #WebAssembly #HTML #CSS #developers"
1876,5/9/2019 8:49,Europe,"Hiring Now | Data Engineer | London

If you would like to apply for a Data Engineer role, please don't hesitate to contact us on 03300242273!

#Data #Engineer #Java #AWS #API #Microservices https://t.co/h3kcXXSK9W"
1877,5/8/2019 8:02,New Delhi,"Learn to build a #serverless #React app with GraphQL API, #AWS #Amplify a and Crowdbotics https://t.co/YpfY5P6m64 #javascript #js #reactjs"
1878,5/9/2019 8:43,New Delhi,<U+0001F4BB> Learn How to Build a #Serverless Backend with AWS Lambda and #Nodejs https://t.co/62d2an5lK5 OR <U+0001F48C> Subscribe my news letter to learn more about Web Development https://t.co/roAWl286p1 #webdevelopment #programming #dev #aws #web #app #mongodb
1879,5/9/2019 8:36,"America, China, Singapore & UK","""According to #Canalys, #AWS, #Microsoft and #Google were the top three players in the global #cloud market last year, with a combined market share amounting to 57 percent."" via https://t.co/0cHq6POT7J"
1880,5/8/2019 13:50,"Hanover, PA",New – The Next Generation (I3en) of I/O-Optimized EC2 Instances https://t.co/SKWHdR6ZGz #AWS #Cloud
1881,5/9/2019 0:53,"Hanover, PA",Amazon S3 Path Deprecation Plan – The Rest of the Story https://t.co/Rg7Q0RZJ8U #AWS #Cloud
1882,5/9/2019 8:35,"Hanover, PA","Build a custom data labeling workflow with Amazon SageMaker Ground Truth #aws
https://t.co/xZ7ClDj7Wo"
1883,5/9/2019 8:33,"Edinburgh, Glasgow, Dundee, Manchester & London","We're hiring for a number of roles across the business, including in our Sales team.

Are you a Sales Consultant looking to join a team providing cutting edge #digitaltransformation solutions? We'd love to hear from you!
https://t.co/EhXXrjZsZ7

#Cloud #CloudComputing #Sales #AWS https://t.co/42P37Y8wYq"
1884,5/9/2019 8:27,,"Congratulation on AWS pass!
Join SPOTO now and pass your certification exam early!
more info click https://t.co/IWJRKPCxLp and give us a ping.
#SPOTO #IT #CCIE #certification #exam #Cisco #AWS #network #computing #Tech https://t.co/Haei63cGsi"
1885,5/9/2019 8:26,"Pune, India","#Persistent Systems Fast Tracks its Industrial #IoT Solutions to Market, Joins Siemens’ #MindSphere Partner Program
https://t.co/h0SiZFodg5
#cloud #cloudcomputing #siemns #mendix #data #analytics #internetofthings #css #automation #aws #azure #bigdata #ai #ml #PLC #PLM
PC:pixabay https://t.co/8PSZPGCla4"
1886,5/9/2019 8:26,"Waldkirchen, Deutschland","If someone is following the weekly #aws newsletter. Take a look at all the cool features of #awsamplify. Every week amplify is mentioned multiple times in the newsletter. It's really fascinating. This service seems to be extremly pushed by #aws. 
e.g.: https://t.co/heDfLYzOxC"
1887,5/9/2019 8:21,"Vienna, Austria",How You Can Maximise the Benefits of #AWS. Download your guide today: https://t.co/Y4RqvmNyNH https://t.co/RQ1J8lNHMH
1888,5/9/2019 8:17,"Limassol, Cyprus",Komiser - AWS Environment Inspector #Amazon #AWS #hosting #monitoring #cloud https://t.co/Eb05oPNcgS https://t.co/f9opIgc664
1889,5/9/2019 8:14,Makati City,Another way to acquire a three-year CCNA certification is to have a specialization in any of the following technology paths after CCNA certification training. #ARNET #ARNetworkConsultingServices #CCNA #CCIP #CCNP #BGP #AWS #CiscoTrainingCenter #Cisco #Networking #CiscoSecurity https://t.co/yK09LxOzRr
1890,5/9/2019 8:10,middle of nowhere.,"@usersnap also if you have something #aws related to talk about, i’m sure another talk would be welcome, right @_beckflo? <U+0001F643>"
1891,5/9/2019 8:08,middle of nowhere.,"if you want to listen to me talk about #AWS #cloudformation, you can totally do that: May 16th, @Usersnap: https://t.co/58Sanv0lI4"
1892,5/9/2019 8:00,"Bangalore, India",Calling all #women #developers in Mumbai. Attend this session with AWS and learn how technology is shaping industries. #womeintech #aws #machinelearning https://t.co/5ezjcbXhvS
1893,5/9/2019 8:00,Lichfield & London,"Although providing their own relational database, Amazon's Jeff Bezos calls out the constraints associated with legacy technology. #AWS #NoSQL #relational https://t.co/08ME1KjZ8R"
1894,5/9/2019 7:58,"Velacheri, Chennai","@arungupta if we use only AWS alb in k8s, how to manage header manipulations? Any way we can use nginx as a second hop to AWS alb?
Any thoughts would be helpful 
#Kubernetes #aws #opsinsights"
1895,5/9/2019 7:57,"London, UK","Migrate SAP to Amazon Web Services (AWS) with DXC Technology. 

#dxctechnology #thecloudcrowd #migrate #sap #aws #innovation https://t.co/OhPIq9ru8q"
1896,5/9/2019 7:55,"Ahmadabad City, Gujarat","Using CloudWatch and Lambda to implement ad-hoc scheduling
https://t.co/5B5pbqtCQ4
#AWS #Lambda #Serverless #CloudComputing"
1897,5/9/2019 7:48,"Munich, Germany","Looking forward to @jaxdevops next week in London. I've the honour to talk about #containers on #aws and how to boost your infrastructure with the new aws #cdk
https://t.co/U3zE9h26sF
https://t.co/JUXvEW7OEe"
1898,5/9/2019 7:44,"Rotterdam, Nederland",#AWS - Why we need to make #MachineLearning happen faster https://t.co/YupXebr0lg
1899,5/9/2019 7:42,"London, United Kingdom",#AWS #SES is anything but simple
1900,5/9/2019 7:41,"Cologne Area, Deutschland","How to deploy #Talend Jobs as #Docker images to #Amazon, #Azure &amp; #Google #aws #gcp https://t.co/yRseTc1Od4"
1901,5/9/2019 7:31,worldwide,Tensor Technologies is looking for a Machine Learning Engineer: https://t.co/NxhF2plUc8  #AI #ArtificialInteligence #MachineLearning #jobsearch #MLjobs #bigdata #DataScience #AIjobs #Career #Recruiting #hiringnow #swiss #AWS #TensorFlow #keras #databricks #jobsinfinance https://t.co/3lpIMytVvR
1902,5/9/2019 7:21,"Warszawa, Polska","Amazon Dynamo DB - what can the service provided by @awscloud be useful for? What is worth remembering when using it? In today's blog post, you will learn about the 10 best practices related to the NoSQL database. <U+0001F310>https://t.co/r9rUq30iUa
#DynamoDB #AWS #bestpractices https://t.co/PkTUKMVKHE"
1903,5/9/2019 7:21,London,Serverless with AWS - Triggering Lambda with SNS Messaging https://t.co/b4P1mh7Ck7 #aws
1904,5/9/2019 7:16,Jerusalem,Congrats to Jerusalem based #DB integration company DBS-H for launching their real-time streaming solution on @Amazon #AWS marketplace https://t.co/4uE2ImhbY7
1905,5/9/2019 7:04,,Login to AWS ECR using systemd https://t.co/MLEV1DqJjo #aws #ecr #docker #systemd
1906,5/9/2019 7:03,,"Join our next #AWS user group #Linz meeting @usersnap office | May 15, 5:00 pm. We are joined by Martin Sereinig @srecnig, VP of Engineering at Usersnap who will share some real-life CloudFormation @AWSCloudFormer use cases with us. https://t.co/Ls0EUqvTYG https://t.co/4YpxOZKOBa"
1907,5/9/2019 7:02,"Herzogenaurach, Deutschland",#VMware #Cloud on #AWS is Now Available to Purchase Through AWS and #APN Partners https://t.co/hzmv8uNiKZ
1908,5/9/2019 6:51,"Los Angeles, CA","You are invited to the ""IT Workforce: Industry Spotlight! - FRIDAY, MAY 10TH - Hosted by our partner...Los Angeles Harbor College. @lahcedu  - Keynote:  ""Engaging Education""  Mike Berman, Higher Ed Pro. Mngr - #AWS Educate/Amazon Web Services. RSVP - https://t.co/c9PyCzbGxd"
1909,5/9/2019 6:49,"Sydney, Australia","How do you teach an AI-controlled car how not to crash? In today's Lunch and Learn, the Platform team talked about the basics of #machinelearning and set a challenge for the team to teach their car to complete the track in the shortest time possible.  #aws #deepracer #risktaker<U+0001F3C1> https://t.co/ozjymonji5"
1910,5/9/2019 6:33,India,"ATTUNE offers Corporate Training : https://t.co/9jERDDW6YK
 
 Private training in both Online as well as Onsite mode delivered by our team of certified experts with real-life experience. Customization possible.
 
#PrivateTraining #Corporate #training #java #PHP  #Liferay #AWS https://t.co/LtrQI8QWrG"
1911,5/9/2019 6:30,"Girona, Spain",Buckle your seat belt Dorothy. Because the path-based access model for S3 is going bye bye! #aws #s3 #amazonwebservices https://t.co/d7KvvU3BCq
1912,5/8/2019 7:04,::1 sweet ::1,"As your business grows, so do your infrastructure needs. Join our upcoming webinar with @awscloud to learn how @informatica leveraged RedLock to help accelerate cloud adoption and manage security more easily. #cloudsecurity #aws #devsecops https://t.co/evVKI6phbD"
1913,5/9/2019 6:21,::1 sweet ::1,Want to easily apply your Palo Alto Networks #NGFW capabilities and policies across your #AWS Transit Network without trading-off performance and scale? Join our upcoming webinar on deploying VM-Series with @cloudacademy! #cloudsecurity https://t.co/MqYiQEkM1s
1914,5/9/2019 6:20,"Big Lake, MN",Path-style addressing to be finally deprecated next year. Start updating your code now! #AWS #S3 https://t.co/c3oTSrZT4i
1915,5/9/2019 6:12,"Chennai, India","#AWS #Summer weekdays batch classroom training enrollment has started. Hurry up for enroll in summer excited offer. info: https://t.co/cddRuThELC
#awstraining #offer #BestAWSTraining #AWSTrainingChennai #HappyBirthdayVijayDeverakonda #HappyBirthdaySaiPallavi #HBDSaiPallavi https://t.co/AxxY9XKxkv"
1916,5/9/2019 6:08,"London, England, #cloud, #SaaS",Kubernetes Faculty at CloudEXPO | #CloudNative #Serverless #Containers #DevOps #AWS #Lambda #Docker #Kubernetes #HybridCloud https://t.co/aiBfsAJ8CK
1917,5/8/2019 15:58,"London, England, #cloud, #SaaS",Support for Multi-Cluster Kubernetes Applications | KubeSUMMIT @Rancher_Labs CloudNative Serverless DevOps #AWS #Kubernetes https://t.co/BbZOOmeG9L
1918,5/9/2019 6:03,"San Francisco Bay Area, CA","""How far out is Fargate?"" - Diving into the strengths and weaknesses of #AWS #Fargate with Michael Lavers.

https://t.co/is4QUKCr8v #CloudPlatforms"
1919,5/9/2019 5:53,,"What are the best cloud training institutes in Chennai..?  

Checkout: https://t.co/blthlAfz3B

Have any Query? Talk to our Experts: +91 9884412301 / 9600112302

#cloud #bigdata #aws #amason #training #webservices #technology #chennai #credosystemz"
1920,5/9/2019 5:52,London,"#awssummit was a blast!
Thanks @awscloud for having me on the stage for sharing the #cloud journey we had in @dazneng till now!

#aws #technology #dazn #daznlife  #webapps #architecture #software #serverless https://t.co/7dyKjfZYyd"
1921,5/8/2019 14:21,London,Booooom <U+0001F92F> in an hour I will be on the stage of the #awssummit talking about the @dazneng challenges on the #cloud! See you in a bit <U+0001F600> #aws #serverless #webapps https://t.co/J92QX1Sy0I
1922,5/9/2019 5:49,"South Extn, New Delhi","Save 3,000/- on #AWS Certification Training program
Master the concepts of AWS from industry experts &amp; gain expertise on Cloud Computing
15+ yrs Exp Faculty
New Batch Starting From 18 May'19
Call @ 9267916811"
